URL,NAME
https://www.verizon.com/plans/,plans
https://www.verizon.com/plans/unlimited/,unlimited
https://www.verizon.com/prepaid/,prepaid
https://www.verizon.com/plans/devices/,devices
https://www.verizon.com/plans/international/,international
https://www.verizon.com/home/internet/,internet
https://www.verizon.com/business/,business
https://www.verizon.com/business/products/,products
https://www.verizon.com/business/solutions/,solutions
https://www.verizon.com/business/why-verizon/,why_verizon
https://www.verizon.com/business/shop/products/devices/smartphones,business_smartphones
